PRUEBA,PRECIO,SUCURSAL,DOLARES,ACTIVO,AS400,DESCRIPCION
00000145,1800,SA,0,1,145,D-XYLOSA ADULTOS
00000146,1800,SA,0,1,146,D-XYLOSA NIÑOS
00000147,225,SA,0,1,147,DEPURACION DE CREATININA
00000148,210,SA,0,1,148,DIGESTION MATERIAS FECALES
00000149,350,SA,0,1,149,DIGOXINA
00000150,345,SA,0,1,150,LH
00000151,380,SA,0,1,151,E.DE HEMOG.ACIDA
00000152,275,SA,0,1,152,E.DE HEMOGLOBINAS
00000153,370,SA,0,1,153,E.DE LIPOPROTEINAS
00000156,650,SA,0,1,156,ELECT.DE LCR
00000157,650,SA,0,1,157,ELECT.DE ORINA
00000158,275,SA,0,1,158,ELECT.DE PROTEINAS
00000160,765,SA,0,1,160,ELECTROLITOS EN ORINA
00000161,200,SA,0,1,161,EOSINOFILOS
00000162,185,SA,0,1,162,EOSINOFILOS EN SEC. NASAL
00000165,195,SA,0,1,165,ERITRO
00000166,350,SA,0,1,166,TIROGLOBULINA
00000169,375,SA,0,1,169,ESTROGENOS TOTALES
00000173,280,SA,0,1,173,ESTUDIO LIQ. CEFALORRAQUIDEO
00000174,280,SA,0,1,174,ESTUDIO LIQ. PERICARDICO
00000178,380,SA,0,1,178,ESTUDIO LIQUIDO ASCITICO
00000179,280,SA,0,1,179,ESTUDIO LIQUIDO PERITONEAL
00000180,280,SA,0,1,180,ESTUDIO LIQUIDO PLEURAL
00000181,280,SA,0,1,181,ESTUDIO LIQUIDO SINOVIAL
00000183,175,SA,0,1,183,EXTENDIDOS GRAL
00000185,255,SA,0,1,185,FALCEMIA
00000186,350,SA,0,1,186,FENOBARBITAL
00000187,400,SA,0,1,187,FERRITINA
00000188,325,SA,0,1,188,FIBRINOGENO
00000189,230,SA,0,1,189,FILARIAS
00000190,300,SA,0,1,190,FOSFATASA ACIDA
00000191,325,SA,0,1,191,FOSFATASA ACIDA PROSTATICA
00000192,185,SA,0,1,192,FOSFATASA ALCALINA
00000193,325,SA,0,1,193,FOSFOLIPIDOS
00000194,185,SA,0,1,194,FOSFORO
00000195,185,SA,0,1,195,FOSFORO EN ORINA
00000196,195,SA,0,1,196,FRAGILIDAD CAPILAR
00000197,225,SA,0,1,197,FRAGILIDAD ERITROCITICA
00000199,200,SA,0,1,199,FROTIS SANGRE PERIFERICA
00000200,190,SA,0,1,200,FRUCTOSA EN SEMEN
00000201,560,SA,0,1,201,FRUCTOSAMINA
00000202,335,SA,0,1,202,FSH
00000205,185,SA,0,1,205,GGPT
00000206,185,SA,0,1,206,GLUCOSA
00000208,600,SA,0,1,208,GLUCOSA CURVA 2 HRS
00000210,700,SA,0,1,210,GLUCOSA CURVA 3 HRS
00000212,750,SA,0,1,212,GLUCOSA CURVA 4 HRS
00000214,800,SA,0,1,214,GLUCOSA CURVA 5 HRS
00000216,185,SA,0,1,216,GLUCOSA PP
00000217,300,SA,0,1,217,GLUCOSA PP CON GLUCOLA
00000218,700,SA,0,1,218,GLUCOSA-6-FOSFATO
00000219,180,SA,0,1,219,GLUCOSURIA
00000220,345,SA,0,1,220,GONADOTROPINA CORIONICA
00000221,175,SA,0,1,221,GRASAS EN HECES
00000222,390,SA,0,1,222,H. PYLORI
00000223,515,SA,0,1,223,HBE AG
00000224,200,SA,0,1,224,HEMATOCRITO
00000225,200,SA,0,1,225,HEMATOCRITO Y HEMOGLOBINA
00000226,185,SA,0,1,226,HEMATOZOARIOS
00000230,265,SA,0,1,230,HEMOGLOBINA GLICOSILADA
00000231,200,SA,0,1,231,HEMOGRAMA
00000232,360,SA,0,1,232,HEPATITIS C
00000235,200,SA,0,1,235,HIERRO
00000236,325,SA,0,1,236,HIV-1 Y 2 RAPIDO
00000241,1300,SA,0,1,241,HTLV-1
00000242,295,SA,0,1,242,IGA
00000243,335,SA,0,1,243,IGE
00000244,295,SA,0,1,244,IGG
00000245,295,SA,0,1,245,IGM
00000246,2900,SA,0,1,246,INMUNOFIJACION
00000248,225,SA,0,1,248,INV. AMEBAS
00000251,450,SA,0,1,251,INV. DE AMEBAS X 2
00000252,185,SA,0,1,252,INV. DE OXIUROS
00000253,185,SA,0,1,253,INV. DE SCHISTOSOMA MANSONI
00000255,190,SA,0,1,255,LDH
00000257,190,SA,0,1,257,LIPASA
00000259,200,SA,0,1,259,LITIO
00000260,200,SA,0,1,260,MAGNESIO
00000261,300,SA,0,1,261,MARIHUANA
00000262,265,SA,0,1,262,MICROALBUMINA
00000263,210,SA,0,1,263,MONOTEST
00000267,330,SA,0,1,267,OPIATOS
00000270,160,SA,0,1,270,PH EN MATERIA FECAL
00000271,160,SA,0,1,271,PH EN ORINA
00000273,185,SA,0,1,273,POTASIO
00000274,185,SA,0,1,274,POTASIO EN ORINA
00000275,185,SA,0,1,275,POTASIO EN ORINA 24 HRS
00000277,350,SA,0,1,277,PROGESTERONA
00000278,350,SA,0,1,278,PROLACTINA
00000279,160,SA,0,1,279,PROTEINA BENCE JONES
00000280,200,SA,0,1,280,PROTEINA C REACTIVA
00000281,200,SA,0,1,281,PROTEINAS LCR
00000282,200,SA,0,1,282,PROTEINAS T. ORINA
00000283,225,SA,0,1,283,PROTEINAS TOTALES
00000284,220,SA,0,1,284,PRUEBA EMBARAZO ORINA
00000285,340,SA,0,1,285,PSA
00000287,170,SA,0,1,287,RETICULOCITOS
00000288,150,SA,0,1,288,RETRACCION COAGULO
00000289,550,SA,0,1,289,ROTAVIRUS
00000290,500,SA,0,1,290,RUBELLA IGG
00000291,670,SA,0,1,291,RUBELLA IGM
00000292,185,SA,0,1,292,S. G. O. T.
00000293,185,SA,0,1,293,S. G. P. T.
00000294,165,SA,0,1,294,SANGRE OCULTA
00000298,185,SA,0,1,298,SODIO
00000299,185,SA,0,1,299,SODIO EN ORINA
00000300,185,SA,0,1,300,SODIO EN ORINA 24 HRS
00000302,185,SA,0,1,302,SUSTANCIAS REDUCTORAS
00000303,175,SA,0,1,303,TC
00000304,360,SA,0,1,304,TEGRETOL
00000305,290,SA,0,1,305,TEOFILINA
00000306,180,SA,0,1,306,TEST DE COOMBS DIRECTO
00000309,220,SA,0,1,309,TEST GLUTARALDEHIDO
00000310,350,SA,0,1,310,TESTOSTERONA
00000313,160,SA,0,1,313,TINTA CHINA
00000314,210,SA,0,1,314,TIPIFICACION
00000315,250,SA,0,1,315,TOMA DE MUESTRA DOMICILIO
00000316,350,SA,0,1,316,TOXO IGG POR EIA
00000317,350,SA,0,1,317,TOXO IGM POR EIA
00000318,250,SA,0,1,318,TP
00000319,185,SA,0,1,319,TRIGLICERIDOS
00000320,160,SA,0,1,320,TRIPSINA EN HECES
00000321,175,SA,0,1,321,TS
00000322,300,SA,0,1,322,TSH
00000323,260,SA,0,1,323,TTP
00000324,300,SA,0,1,324,T3
00000326,300,SA,0,1,326,T4
00000327,300,SA,0,1,327,T4 LIBRE
00000328,185,SA,0,1,328,UREA
00000335,190,SA,0,1,335,VDRL EN LCR
00000336,425,SA,0,1,336,VITAMINA B12
00000337,200,SA,0,1,337,VLDL
00000338,1300,SA,0,1,338,VMA
00000339,3000,SA,0,1,339,WESTERN BLOT
00000341,2200,SA,0,1,341,17-CETOS
00000342,2500,SA,0,1,342,17-OH
00000346,190,SA,0,1,346,LDH LCR
00000347,200,SA,0,1,347,PLAQUETAS (CAMARA)
00000350,195,SA,0,1,350,CLORO LCR
00000352,300,SA,0,1,352,ALFA-AMILASA PANCREATICA
00000354,350,SA,0,1,354,DILANTIN (PHENYTOIN)
00000355,465,SA,0,1,355,ESPERMATOGRAMA COMPLETO
00000358,545,SA,0,1,358,ACIDO VALPROICO (DEPAKENE)
00000361,270,SA,0,1,361,TEST DE COOMBS IND.
00000362,675,SA,0,1,362,INV. DE AMEBAS X 3
00000363,325,SA,0,1,363,CULTIVO DE: SEC. OIDO
00000364,300,SA,0,1,364,CULTIVO DE: ORINA
00000365,305,SA,0,1,365,CULTIVO DE: LIQUIDO CEFALORRAQUIDEO
00000367,315,SA,0,1,367,CULTIVO DE: HERIDAS SUPERFICIALES
00000368,395,SA,0,1,368,CULTIVO DE: HECES
00000369,325,SA,0,1,369,CULTIVO DE: SEC. VAGINAL
00000372,310,SA,0,1,372,CULTIVO DE: SEMEN
00000377,195,SA,0,1,377,CALCIO EN ORINA
00000378,200,SA,0,1,378,C-VLDL
00000380,200,SA,0,1,380,PROTEINAS TOTALES EN ORINA CASUAL
00000382,50,SA,0,1,382,TOMA DOMICILIO ADICIONAL
00000383,250,SA,0,1,383,COPROLOGICO-INVEST. AMEBAS
00000384,190,SA,0,1,384,R. P. R.
00000389,185,SA,0,1,389,EOSINOFILOS EN ESPUTO
00000390,500,SA,0,1,390,CA 125
00000394,235,SA,0,1,394,ASO LATEX
00000396,195,SA,0,1,396,F. REUMATOIDE LATEX
00000403,1000,SA,0,1,403,VARICELLA ZOSTER IGG
00000404,1100,SA,0,1,404,VARICELLA ZOSTER IGM
00000417,265,SA,0,1,417,ASO CUANTITATIVA
00000418,290,SA,0,1,418,FR CUANTITATIVO
00000419,525,SA,0,1,419,CERULOPLASMINA
00000422,235,SA,0,1,422,PCR CUANTITATIVA
00000423,350,SA,0,1,423,CORTISOL EN SUERO AM
00000425,350,SA,0,1,425,CORTISOL EN SUERO PM
00000426,650,SA,0,1,426,TRANSFERRINA
00000432,1200,SA,0,1,432,ELECTROLITOS EN SUDOR
00000433,175,SA,0,1,433,IDENTIFICACION DE PARASITO
00000439,260,SA,0,1,439,BACILOSCOPIA ESPUTO
00000441,4400,SA,0,1,441,CULTIVO PARA MICOBACTERIAS Y SENS.
00000442,315,SA,0,1,442,CULTIVO DE: ESPUTO
00000443,875,SA,0,1,443,ESTRIOL (UE3)
00000445,220,SA,0,1,445,BHCG EN SUERO CUALITATIVA
00000450,190,SA,0,1,450,LDH EN LIQ. PLEURAL
00000454,600,SA,0,1,454,PANEL 2
00000461,425,SA,0,1,461,HORMONA CRECIMIENTO BASAL
00000462,425,SA,0,1,462,HORMONA CRECIMIENTO POST
00000464,200,SA,0,1,464,PREPARACION DE KOH
00000467,440,SA,0,1,467,EPSTEIN BARR-VCA IGM
00000472,800,SA,0,1,472,HERPES I Y II IGM
00002820,550,SA,0,1,495,ALERGENO DE : BASE 1
00002821,550,SA,0,1,496,ALERGENO DE : BASE 2
00002824,600,SA,0,1,505,HERPES I Y II IGG
00002825,640,SA,0,1,506,DENGUE IGG POR EIA
00002826,640,SA,0,1,507,DENGUE IGM POR EIA
00002827,950,SA,0,1,509,ANTIGENO P24
00002828,680,SA,0,1,511,PLOMO
00003251,600,SA,0,1,515,CULTIVO DE: BK Y SENS.
00002830,385,SA,0,1,516,ANTI-HBC
00002831,550,SA,0,1,524,PSA LIBRE Y TOTAL
00002832,520,SA,0,1,525,CA 19-9
00002833,980,SA,0,1,528,ACTH
00002834,465,SA,0,1,529,DHEA-SO4
00002835,600,SA,0,1,533,ESTREPTOCOCO A RAPIDO
00002836,1100,SA,0,1,534,PTH INTACTA
00002837,475,SA,0,1,535,ANDROSTENEDIONA
00002838,1900,SA,0,1,536,PDF
00002839,600,SA,0,1,538,DIMERO D
00002840,3000,SA,0,1,540,"IGG SUBCLASES 1, 2, 3, 4"
00002841,560,SA,0,1,549,TROPONINA I
00002842,1215,SA,0,1,550,CURVA DE INSULINA 2 HRS
00002843,1400,SA,0,1,551,CURVA DE INSULINA 3 HRS
00002844,1640,SA,0,1,552,CURVA DE INSULINA 4 HRS
00002845,1845,SA,0,1,553,CURVA DE INSULINA 5 HRS
00002846,190,SA,0,1,555,COLESTEROL LIQ. ASCITICO
00002847,290,SA,0,1,557,FR LIQ. ASCITICO
00002848,560,SA,0,1,560,CULTIVO DE: SANGRE AEROBICO
00002849,770,SA,0,1,562,CULTIVO DE: SANGRE ANAEROBICO
00002850,330,SA,0,1,564,CULTIVO DE: FLUIDOS ESTERILES
00002851,125,SA,0,1,565,KIT DE COLECCION CLAMIDIA
00002852,260,SA,0,1,571,BACILOSCOPIA EN HECES
00002853,780,SA,0,1,572,BACILOSCOPIA EN HECES X 3
00002854,1700,SA,0,1,575,ANTIGENO DE H. PYLORI EN HECES
00002855,900,SA,0,1,576,ARN-CHLAMYDIA T.
00002856,185,SA,0,1,582,INV. PARASITOS ASPIRADO DUODENAL
00002857,300,SA,0,1,589,CULTIVO DE: UÑAS
00002858,260,SA,0,1,593,BACILOSCOPIA EN TEJIDO
00002860,950,SA,0,1,600,TROPONINA CUALITATIVA RAPIDA
00002861,325,SA,0,1,604,FOSFATASA ACIDA NO PROSTATICA
00002862,1100,SA,0,1,608,PANEL CARDIACO
00002864,175,SA,0,1,611,CONTEO DE LEUCOCITOS EN ESPUTO
00002865,385,SA,0,1,614,ANTI-HAV
00002866,175,SA,0,1,619,SCOCH TAPE
00002867,590,SA,0,1,620,NICOTINA
00002871,200,SA,0,1,640,C-LDL
00002873,300,SA,0,1,657,CULTIVO DE: AREA
00002874,185,SA,0,1,658,EOSINOFILOS SEC. FARINGE
00002875,280,SA,0,1,663,CULTIVO DE: SEC. NASAL
00002884,330,SA,0,1,681,ECSTASY (MDMA)
00002887,280,SA,0,1,684,TUBERCULINA (MANTOUX)
00002888,390,SA,0,1,687,INSULINA POST
00002889,390,SA,0,1,688,INSULINA BASAL
00002890,2200,SA,0,1,692,PANEL DE LINFOCITOS
00002901,190,SA,0,1,704,VDRL
00002902,830,SA,0,1,706,HOMOCISTEINA
00002908,1385,SA,0,1,721,CALCIO IONICO
00002909,2100,SA,0,1,722,NT-PRO BNP
00002910,380,SA,0,1,723,T3 LIBRE
00002911,575,SA,0,1,726,ANTI TIROGLOBULINAS
00002912,575,SA,0,1,727,ANTI TPO
00002913,1200,SA,0,1,729,SARAMPION IGG
00002914,1300,SA,0,1,730,SARAMPION IGM
00002915,900,SA,0,1,731,PAPERAS IGG
00002916,900,SA,0,1,732,PAPERAS IGM
00002917,525,SA,0,1,734,LIPOPROTEINA A
00002919,1350,SA,0,1,737,AG. CRYPTOSPORIDIUM Y GIARDIA
00002920,300,SA,0,1,740,INVESTIGACION DE COCCIDIA
00002924,550,SA,0,1,746,APOLIPOPROTEINA B
00002925,550,SA,0,1,747,APOLIPOPROTEINA A1
00003252,900,SA,0,1,748,CULTIVO DE: ANAEROBIO
00002927,1200,SA,0,1,749,PEPTIDO C
00002928,750,SA,0,1,750,DENGUE RAPIDO
00002929,850,SA,0,1,751,N-TX
00002931,200,SA,0,1,753,PROTEINAS T. LIQ. PLEURAL
00002933,310,SA,0,1,756,ANFETAMINAS
00002935,3650,SA,0,1,760,NEISSERIA G/CHLAMYDIA T. ENDOCERVICAL
00002936,3750,SA,0,1,761,NEISSERIA G/CHLAMYDIA T. ORINA
00002937,1400,SA,0,1,762,OSTEOCALCINA
00002938,1900,SA,0,1,763,AG. ENTAMOEBA HISTOLYTICA
00002940,350,SA,0,1,768,PCP
00002941,1200,SA,0,1,769,PANEL PREVENTIVO HOGAR
00002942,185,SA,0,1,776,UROANALISIS
00002943,700,SA,0,1,777,MYCOPLASMA PNEUMONIAE IGM
00002945,100,SA,0,1,779,TOMA DOMICILIO PARCIAL
00002946,370,SA,0,1,780,UROANALISIS X 2
00002947,555,SA,0,1,781,UROANALISIS X 3
00002952,1200,SA,0,1,787,PEPTIDO C POST
00002953,390,SA,0,1,790,CULTIVO DE: SEC. URETRAL
00002954,2200,SA,0,1,791,PANEL AUTOINMUNE
00002955,260,SA,0,1,795,BACILOSCOPIA EN SANGRE
00002956,195,SA,0,1,799,CLORO EN ORINA
00002957,1100,SA,0,1,800,CLOSTRIDIUM DIFFICILE TOXINA A/B
00002959,185,SA,0,1,807,EOSINOFILOS EN SEC. OCULAR
00002961,3650,SA,0,1,811,NEISSERIA G/CHLAMYDIA T. URETRAL
00002962,350,SA,0,1,814,CORTISOL PLASMATICO AM
00002963,350,SA,0,1,815,CORTISOL PLASMATICO PM
00002965,65,SA,0,1,822,ENVASE COLECCION MATERIA FECAL
00002966,130,SA,0,1,823,ENVASE COLECCION MATERIA FECAL X 2
00002967,195,SA,0,1,824,ENVASE COLECCION MATERIA FECAL X 3
00002968,65,SA,0,1,825,TRANSCUL PARA URETRA
00002971,1900,SA,0,1,828,PROTEINA C
00002972,1900,SA,0,1,829,PROTEINA S
00002973,1100,SA,0,1,830,ANTI TROMBINA III
00002974,1000,SA,0,1,831,LUPUS ANTICOAGULANT
00002975,800,SA,0,1,832,TIEMPO DE TROMBINA (TT)
00002977,970,SA,0,1,836,17 HIDROXI-PROGESTERONA
00002978,1600,SA,0,1,837,PEPTIDOS CICLICOS CITRULINADOS
00002981,3000,SA,0,1,840,VIRUS DEL PAPILOMA H.
00002984,315,SA,0,1,847,CULTIVO DE: DISPOSITIVOS
00002986,280,SA,0,1,849,CULTIVO DE: SEC. OCULAR
00002987,320,SA,0,1,850,MALARIA EN SUERO
00002988,1600,SA,0,1,851,PANEL EPSTEIN BARR-IGG
00002989,195,SA,0,1,853,UREA EN ORINA
00002992,300,SA,0,1,858,PANEL MEDICARD
00002993,500,SA,0,1,859,PANEL MEDICARD GOLD
00002995,4500,SA,0,1,866,CYTOMEGALOVIRUS DNA-PCR
00002996,5300,SA,0,1,869,HEPATITIS C PCR EN TIEMPO REAL
00002997,5300,SA,0,1,870,HEPATITIS B PCR EN TIEMPO REAL
00002998,5200,SA,0,1,871,HIV PCR EN TIEMPO REAL
00003004,535,SA,0,1,882,ALCOHOL EN SALIVA
00003005,810,SA,0,1,884,DENGUE ANTIGENO
00003007,950,SA,0,1,885,LEPTOSPIRA IGM
00003008,2000,SA,0,1,886,FACTOR V
00003010,175,SA,0,1,890,DISMORFIA ERITROCITICA
00003011,1200,SA,0,1,892,SHIGA TOXIN (EHEC)
00003012,2000,SA,0,1,895,FACTOR VIII
00003014,1200,SA,0,1,898,BETA CROSS LAPS
00003248,500,SA,0,1,900,VANCOMICINA
00003249,500,SA,0,1,901,GENTAMICINA
00003250,625,SA,0,1,904,LEUKO-TEST EN HECES
00003652,2300,SA,0,1,911,FACTOR V DE LEIDEN
